S,Masker,Talker,WordType,Amplitude,Electrode
7057,Scrambled,Same,Color,-2.35088462507521,FC5
7057,Scrambled,Same,Object,-1.32766628999836,FC5
7057,Unscrambled,Different,Color,-0.406021046410705,FC5
7057,Unscrambled,Different,Object,-0.0733314405574486,FC5
7057,Unscrambled,Same,Color,-0.164011182507483,FC5
7057,Unscrambled,Same,Object,0.943149035142534,FC5
7057,Scrambled,Different,Color,-2.93017834289265,T7
7057,Scrambled,Different,Object,-0.868881527595018,T7
7057,Scrambled,Same,Color,-2.35088462507521,T7
7057,Scrambled,Same,Object,-1.32766628999836,T7
7057,Unscrambled,Different,Color,-0.406021046410705,T7
7057,Unscrambled,Different,Object,-0.0733314405574486,T7
7057,Unscrambled,Same,Color,-0.164011182507483,T7
7057,Unscrambled,Same,Object,0.943149035142534,T7
7057,Scrambled,Different,Color,-2.93017834289265,C3
7057,Scrambled,Different,Object,-0.868881527595018,C3
7057,Scrambled,Same,Color,-2.35088462507521,C3
7057,Scrambled,Same,Object,-1.32766628999836,C3
7057,Unscrambled,Different,Color,-0.406021046410705,C3
7057,Unscrambled,Different,Object,-0.0733314405574486,C3
7057,Unscrambled,Same,Color,-0.164011182507483,C3
7057,Unscrambled,Same,Object,0.943149035142534,C3
7057,Scrambled,Different,Color,-2.93017834289265,CP1
7057,Scrambled,Different,Object,-0.868881527595018,CP1
7057,Scrambled,Same,Color,-2.35088462507521,CP1
7057,Scrambled,Same,Object,-1.32766628999836,CP1
7057,Unscrambled,Different,Color,-0.406021046410705,CP1
7057,Unscrambled,Different,Object,-0.0733314405574486,CP1
7057,Unscrambled,Same,Color,-0.164011182507483,CP1
7057,Unscrambled,Same,Object,0.943149035142534,CP1
7057,Scrambled,Different,Color,-2.93017834289265,CP5
7057,Scrambled,Different,Object,-0.868881527595018,CP5
7057,Scrambled,Same,Color,-2.35088462507521,CP5
7057,Scrambled,Same,Object,-1.32766628999836,CP5
7057,Unscrambled,Different,Color,-0.406021046410705,CP5
7057,Unscrambled,Different,Object,-0.0733314405574486,CP5
7057,Unscrambled,Same,Color,-0.164011182507483,CP5
7057,Unscrambled,Same,Object,0.943149035142534,CP5
7057,Scrambled,Different,Color,-2.93017834289265,P7
7057,Scrambled,Different,Object,-0.868881527595018,P7
7057,Scrambled,Same,Color,-2.35088462507521,P7
7057,Scrambled,Same,Object,-1.32766628999836,P7
7057,Unscrambled,Different,Color,-0.406021046410705,P7
7057,Unscrambled,Different,Object,-0.0733314405574486,P7
7057,Unscrambled,Same,Color,-0.164011182507483,P7
7057,Unscrambled,Same,Object,0.943149035142534,P7
7057,Scrambled,Different,Color,-2.93017834289265,P3
7057,Scrambled,Different,Object,-0.868881527595018,P3
7057,Scrambled,Same,Color,-2.35088462507521,P3
7057,Scrambled,Same,Object,-1.32766628999836,P3
7057,Unscrambled,Different,Color,-0.406021046410705,P3
7057,Unscrambled,Different,Object,-0.0733314405574486,P3
7057,Unscrambled,Same,Color,-0.164011182507483,P3
7057,Unscrambled,Same,Object,0.943149035142534,P3
7057,Scrambled,Different,Color,-2.93017834289265,Pz
7057,Scrambled,Different,Object,-0.868881527595018,Pz
7057,Scrambled,Same,Color,-2.35088462507521,Pz
7057,Scrambled,Same,Object,-1.32766628999836,Pz
7057,Unscrambled,Different,Color,-0.406021046410705,Pz
7057,Unscrambled,Different,Object,-0.0733314405574486,Pz
7057,Unscrambled,Same,Color,-0.164011182507483,Pz
7057,Unscrambled,Same,Object,0.943149035142534,Pz
7057,Scrambled,Different,Color,-2.93017834289265,PO3
7057,Scrambled,Different,Object,-0.868881527595018,PO3
7057,Scrambled,Same,Color,-2.35088462507521,PO3
7057,Scrambled,Same,Object,-1.32766628999836,PO3
7057,Unscrambled,Different,Color,-0.406021046410705,PO3
7057,Unscrambled,Different,Object,-0.0733314405574486,PO3
7057,Unscrambled,Same,Color,-0.164011182507483,PO3
7057,Unscrambled,Same,Object,0.943149035142534,PO3
7057,Scrambled,Different,Color,-2.93017834289265,O1
7057,Scrambled,Different,Object,-0.868881527595018,O1
7057,Scrambled,Same,Color,-2.35088462507521,O1
7057,Scrambled,Same,Object,-1.32766628999836,O1
7057,Unscrambled,Different,Color,-0.406021046410705,O1
7057,Unscrambled,Different,Object,-0.0733314405574486,O1
7057,Unscrambled,Same,Color,-0.164011182507483,O1
7057,Unscrambled,Same,Object,0.943149035142534,O1
7057,Scrambled,Different,Color,-2.93017834289265,Oz
7057,Scrambled,Different,Object,-0.868881527595018,Oz
7057,Scrambled,Same,Color,-2.35088462507521,Oz
7057,Scrambled,Same,Object,-1.32766628999836,Oz
7057,Unscrambled,Different,Color,-0.406021046410705,Oz
7057,Unscrambled,Different,Object,-0.0733314405574486,Oz
7057,Unscrambled,Same,Color,-0.164011182507483,Oz
7057,Unscrambled,Same,Object,0.943149035142534,Oz
7057,Scrambled,Different,Color,-2.93017834289265,O2
7057,Scrambled,Different,Object,-0.868881527595018,O2
7057,Scrambled,Same,Color,-2.35088462507521,O2
7057,Scrambled,Same,Object,-1.32766628999836,O2
7057,Unscrambled,Different,Color,-0.406021046410705,O2
7057,Unscrambled,Different,Object,-0.0733314405574486,O2
7057,Unscrambled,Same,Color,-0.164011182507483,O2
7057,Unscrambled,Same,Object,0.943149035142534,O2
7057,Scrambled,Different,Color,-2.93017834289265,PO4
7057,Scrambled,Different,Object,-0.868881527595018,PO4
7057,Scrambled,Same,Color,-2.35088462507521,PO4
7057,Scrambled,Same,Object,-1.32766628999836,PO4
7057,Unscrambled,Different,Color,-0.406021046410705,PO4
7057,Unscrambled,Different,Object,-0.0733314405574486,PO4
7057,Unscrambled,Same,Color,-0.164011182507483,PO4
7057,Unscrambled,Same,Object,0.943149035142534,PO4
7057,Scrambled,Different,Color,-2.93017834289265,P4
7057,Scrambled,Different,Object,-0.868881527595018,P4
7057,Scrambled,Same,Color,-2.35088462507521,P4
7057,Scrambled,Same,Object,-1.32766628999836,P4
7057,Unscrambled,Different,Color,-0.406021046410705,P4
7057,Unscrambled,Different,Object,-0.0733314405574486,P4
7057,Unscrambled,Same,Color,-0.164011182507483,P4
7057,Unscrambled,Same,Object,0.943149035142534,P4
7057,Scrambled,Different,Color,-2.93017834289265,P8
7057,Scrambled,Different,Object,-0.868881527595018,P8
7057,Scrambled,Same,Color,-2.35088462507521,P8
7057,Scrambled,Same,Object,-1.32766628999836,P8
7057,Unscrambled,Different,Color,-0.406021046410705,P8
7057,Unscrambled,Different,Object,-0.0733314405574486,P8
7057,Unscrambled,Same,Color,-0.164011182507483,P8
7057,Unscrambled,Same,Object,0.943149035142534,P8
7057,Scrambled,Different,Color,-2.93017834289265,CP6
7057,Scrambled,Different,Object,-0.868881527595018,CP6
7057,Scrambled,Same,Color,-2.35088462507521,CP6
7057,Scrambled,Same,Object,-1.32766628999836,CP6
7057,Unscrambled,Different,Color,-0.406021046410705,CP6
7057,Unscrambled,Different,Object,-0.0733314405574486,CP6
7057,Unscrambled,Same,Color,-0.164011182507483,CP6
