S,Masker,Talker,WordType,Amplitude,Electrode
7002,Scrambled,Same,Color,0.235802836401749,PO4
7002,Scrambled,Same,Object,0.386776322658214,PO4
7002,Unscrambled,Different,Color,0.423670734246191,PO4
7002,Unscrambled,Different,Object,1.435863573466,PO4
7002,Unscrambled,Same,Color,0.315221416204536,PO4
7002,Unscrambled,Same,Object,1.08535561377793,PO4
7002,Scrambled,Different,Color,0.370469001747295,P4
7002,Scrambled,Different,Object,1.58606967654996,P4
7002,Scrambled,Same,Color,0.235802836401749,P4
7002,Scrambled,Same,Object,0.386776322658214,P4
7002,Unscrambled,Different,Color,0.423670734246191,P4
7002,Unscrambled,Different,Object,1.435863573466,P4
7002,Unscrambled,Same,Color,0.315221416204536,P4
7002,Unscrambled,Same,Object,1.08535561377793,P4
7002,Scrambled,Different,Color,0.370469001747295,P8
7002,Scrambled,Different,Object,1.58606967654996,P8
7002,Scrambled,Same,Color,0.235802836401749,P8
7002,Scrambled,Same,Object,0.386776322658214,P8
7002,Unscrambled,Different,Color,0.423670734246191,P8
7002,Unscrambled,Different,Object,1.435863573466,P8
7002,Unscrambled,Same,Color,0.315221416204536,P8
7002,Unscrambled,Same,Object,1.08535561377793,P8
7002,Scrambled,Different,Color,0.370469001747295,CP6
7002,Scrambled,Different,Object,1.58606967654996,CP6
7002,Scrambled,Same,Color,0.235802836401749,CP6
7002,Scrambled,Same,Object,0.386776322658214,CP6
7002,Unscrambled,Different,Color,0.423670734246191,CP6
7002,Unscrambled,Different,Object,1.435863573466,CP6
7002,Unscrambled,Same,Color,0.315221416204536,CP6
7002,Unscrambled,Same,Object,1.08535561377793,CP6
7002,Scrambled,Different,Color,0.370469001747295,CP2
7002,Scrambled,Different,Object,1.58606967654996,CP2
7002,Scrambled,Same,Color,0.235802836401749,CP2
7002,Scrambled,Same,Object,0.386776322658214,CP2
7002,Unscrambled,Different,Color,0.423670734246191,CP2
7002,Unscrambled,Different,Object,1.435863573466,CP2
7002,Unscrambled,Same,Color,0.315221416204536,CP2
7002,Unscrambled,Same,Object,1.08535561377793,CP2
7002,Scrambled,Different,Color,0.370469001747295,C4
7002,Scrambled,Different,Object,1.58606967654996,C4
7002,Scrambled,Same,Color,0.235802836401749,C4
7002,Scrambled,Same,Object,0.386776322658214,C4
7002,Unscrambled,Different,Color,0.423670734246191,C4
7002,Unscrambled,Different,Object,1.435863573466,C4
7002,Unscrambled,Same,Color,0.315221416204536,C4
7002,Unscrambled,Same,Object,1.08535561377793,C4
7002,Scrambled,Different,Color,0.370469001747295,T8
7002,Scrambled,Different,Object,1.58606967654996,T8
7002,Scrambled,Same,Color,0.235802836401749,T8
7002,Scrambled,Same,Object,0.386776322658214,T8
7002,Unscrambled,Different,Color,0.423670734246191,T8
7002,Unscrambled,Different,Object,1.435863573466,T8
7002,Unscrambled,Same,Color,0.315221416204536,T8
