S,Masker,Talker,WordType,Amplitude,Electrode
7002,Scrambled,Same,Color,0.0286672086986717,Oz
7002,Scrambled,Same,Object,1.8010917087907,Oz
7002,Unscrambled,Different,Color,1.1176150350659,Oz
7002,Unscrambled,Different,Object,1.37207870144173,Oz
7002,Unscrambled,Same,Color,0.776843765278837,Oz
7002,Unscrambled,Same,Object,0.267854716578728,Oz
7002,Scrambled,Different,Color,0.983438894285646,O2
7002,Scrambled,Different,Object,0.639556479486165,O2
7002,Scrambled,Same,Color,0.0286672086986717,O2
7002,Scrambled,Same,Object,1.8010917087907,O2
7002,Unscrambled,Different,Color,1.1176150350659,O2
7002,Unscrambled,Different,Object,1.37207870144173,O2
7002,Unscrambled,Same,Color,0.776843765278837,O2
7002,Unscrambled,Same,Object,0.267854716578728,O2
7002,Scrambled,Different,Color,0.983438894285646,PO4
7002,Scrambled,Different,Object,0.639556479486165,PO4
7002,Scrambled,Same,Color,0.0286672086986717,PO4
7002,Scrambled,Same,Object,1.8010917087907,PO4
7002,Unscrambled,Different,Color,1.1176150350659,PO4
7002,Unscrambled,Different,Object,1.37207870144173,PO4
7002,Unscrambled,Same,Color,0.776843765278837,PO4
7002,Unscrambled,Same,Object,0.267854716578728,PO4
7002,Scrambled,Different,Color,0.983438894285646,P4
7002,Scrambled,Different,Object,0.639556479486165,P4
7002,Scrambled,Same,Color,0.0286672086986717,P4
7002,Scrambled,Same,Object,1.8010917087907,P4
7002,Unscrambled,Different,Color,1.1176150350659,P4
7002,Unscrambled,Different,Object,1.37207870144173,P4
7002,Unscrambled,Same,Color,0.776843765278837,P4
7002,Unscrambled,Same,Object,0.267854716578728,P4
7002,Scrambled,Different,Color,0.983438894285646,P8
7002,Scrambled,Different,Object,0.639556479486165,P8
7002,Scrambled,Same,Color,0.0286672086986717,P8
7002,Scrambled,Same,Object,1.8010917087907,P8
7002,Unscrambled,Different,Color,1.1176150350659,P8
7002,Unscrambled,Different,Object,1.37207870144173,P8
7002,Unscrambled,Same,Color,0.776843765278837,P8
7002,Unscrambled,Same,Object,0.267854716578728,P8
7002,Scrambled,Different,Color,0.983438894285646,CP6
7002,Scrambled,Different,Object,0.639556479486165,CP6
7002,Scrambled,Same,Color,0.0286672086986717,CP6
7002,Scrambled,Same,Object,1.8010917087907,CP6
7002,Unscrambled,Different,Color,1.1176150350659,CP6
7002,Unscrambled,Different,Object,1.37207870144173,CP6
7002,Unscrambled,Same,Color,0.776843765278837,CP6
7002,Unscrambled,Same,Object,0.267854716578728,CP6
7002,Scrambled,Different,Color,0.983438894285646,CP2
7002,Scrambled,Different,Object,0.639556479486165,CP2
7002,Scrambled,Same,Color,0.0286672086986717,CP2
7002,Scrambled,Same,Object,1.8010917087907,CP2
7002,Unscrambled,Different,Color,1.1176150350659,CP2
7002,Unscrambled,Different,Object,1.37207870144173,CP2
7002,Unscrambled,Same,Color,0.776843765278837,CP2
7002,Unscrambled,Same,Object,0.267854716578728,CP2
7002,Scrambled,Different,Color,0.983438894285646,C4
7002,Scrambled,Different,Object,0.639556479486165,C4
7002,Scrambled,Same,Color,0.0286672086986717,C4
7002,Scrambled,Same,Object,1.8010917087907,C4
7002,Unscrambled,Different,Color,1.1176150350659,C4
7002,Unscrambled,Different,Object,1.37207870144173,C4
7002,Unscrambled,Same,Color,0.776843765278837,C4
7002,Unscrambled,Same,Object,0.267854716578728,C4
7002,Scrambled,Different,Color,0.983438894285646,T8
7002,Scrambled,Different,Object,0.639556479486165,T8
7002,Scrambled,Same,Color,0.0286672086986717,T8
7002,Scrambled,Same,Object,1.8010917087907,T8
7002,Unscrambled,Different,Color,1.1176150350659,T8
7002,Unscrambled,Different,Object,1.37207870144173,T8
7002,Unscrambled,Same,Color,0.776843765278837,T8
7002,Unscrambled,Same,Object,0.267854716578728,T8
7002,Scrambled,Different,Color,0.983438894285646,FC6
7002,Scrambled,Different,Object,0.639556479486165,FC6
7002,Scrambled,Same,Color,0.0286672086986717,FC6
7002,Scrambled,Same,Object,1.8010917087907,FC6
7002,Unscrambled,Different,Color,1.1176150350659,FC6
7002,Unscrambled,Different,Object,1.37207870144173,FC6
7002,Unscrambled,Same,Color,0.776843765278837,FC6
7002,Unscrambled,Same,Object,0.267854716578728,FC6
7002,Scrambled,Different,Color,0.983438894285646,FC2
7002,Scrambled,Different,Object,0.639556479486165,FC2
7002,Scrambled,Same,Color,0.0286672086986717,FC2
7002,Scrambled,Same,Object,1.8010917087907,FC2
7002,Unscrambled,Different,Color,1.1176150350659,FC2
7002,Unscrambled,Different,Object,1.37207870144173,FC2
7002,Unscrambled,Same,Color,0.776843765278837,FC2
7002,Unscrambled,Same,Object,0.267854716578728,FC2
7002,Scrambled,Different,Color,0.983438894285646,F4
7002,Scrambled,Different,Object,0.639556479486165,F4
7002,Scrambled,Same,Color,0.0286672086986717,F4
7002,Scrambled,Same,Object,1.8010917087907,F4
7002,Unscrambled,Different,Color,1.1176150350659,F4
7002,Unscrambled,Different,Object,1.37207870144173,F4
7002,Unscrambled,Same,Color,0.776843765278837,F4
7002,Unscrambled,Same,Object,0.267854716578728,F4
7002,Scrambled,Different,Color,0.983438894285646,F8
7002,Scrambled,Different,Object,0.639556479486165,F8
7002,Scrambled,Same,Color,0.0286672086986717,F8
7002,Scrambled,Same,Object,1.8010917087907,F8
7002,Unscrambled,Different,Color,1.1176150350659,F8
7002,Unscrambled,Different,Object,1.37207870144173,F8
7002,Unscrambled,Same,Color,0.776843765278837,F8
7002,Unscrambled,Same,Object,0.267854716578728,F8
7002,Scrambled,Different,Color,0.983438894285646,AF4
7002,Scrambled,Different,Object,0.639556479486165,AF4
7002,Scrambled,Same,Color,0.0286672086986717,AF4
7002,Scrambled,Same,Object,1.8010917087907,AF4
7002,Unscrambled,Different,Color,1.1176150350659,AF4
7002,Unscrambled,Different,Object,1.37207870144173,AF4
7002,Unscrambled,Same,Color,0.776843765278837,AF4
7002,Unscrambled,Same,Object,0.267854716578728,AF4
7002,Scrambled,Different,Color,0.983438894285646,Fp2
7002,Scrambled,Different,Object,0.639556479486165,Fp2
7002,Scrambled,Same,Color,0.0286672086986717,Fp2
7002,Scrambled,Same,Object,1.8010917087907,Fp2
7002,Unscrambled,Different,Color,1.1176150350659,Fp2
7002,Unscrambled,Different,Object,1.37207870144173,Fp2
7002,Unscrambled,Same,Color,0.776843765278837,Fp2
7002,Unscrambled,Same,Object,0.267854716578728,Fp2
7002,Scrambled,Different,Color,0.983438894285646,Fz
7002,Scrambled,Different,Object,0.639556479486165,Fz
7002,Scrambled,Same,Color,0.0286672086986717,Fz
7002,Scrambled,Same,Object,1.8010917087907,Fz
7002,Unscrambled,Different,Color,1.1176150350659,Fz
7002,Unscrambled,Different,Object,1.37207870144173,Fz
7002,Unscrambled,Same,Color,0.776843765278837,Fz
7002,Unscrambled,Same,Object,0.267854716578728,Fz
7002,Scrambled,Different,Color,0.983438894285646,Cz
7002,Scrambled,Different,Object,0.639556479486165,Cz
7002,Scrambled,Same,Color,0.0286672086986717,Cz
7002,Scrambled,Same,Object,1.8010917087907,Cz
7002,Unscrambled,Different,Color,1.1176150350659,Cz
7002,Unscrambled,Different,Object,1.37207870144173,Cz
7002,Unscrambled,Same,Color,0.776843765278837,Cz
7002,Unscrambled,Same,Object,0.267854716578728,Cz
7023,Scrambled,Different,Color,3.65758576119843,Fp1
7023,Scrambled,Different,Object,2.69833767069435,Fp1
7023,Scrambled,Same,Color,2.02155553341854,Fp1
7023,Scrambled,Same,Object,0.968373542149924,Fp1
7023,Unscrambled,Different,Color,1.32621771595609,Fp1
7023,Unscrambled,Different,Object,1.24292805163749,Fp1
7023,Unscrambled,Same,Color,0.584363171346643,Fp1
7023,Unscrambled,Same,Object,0.503960801675038,Fp1
7023,Scrambled,Different,Color,3.65758576119843,AF3
7023,Scrambled,Different,Object,2.69833767069435,AF3
7023,Scrambled,Same,Color,2.02155553341854,AF3
7023,Scrambled,Same,Object,0.968373542149924,AF3
7023,Unscrambled,Different,Color,1.32621771595609,AF3
7023,Unscrambled,Different,Object,1.24292805163749,AF3
7023,Unscrambled,Same,Color,0.584363171346643,AF3
7023,Unscrambled,Same,Object,0.503960801675038,AF3
7023,Scrambled,Different,Color,3.65758576119843,F7
7023,Scrambled,Different,Object,2.69833767069435,F7
7023,Scrambled,Same,Color,2.02155553341854,F7
7023,Scrambled,Same,Object,0.968373542149924,F7
7023,Unscrambled,Different,Color,1.32621771595609,F7
7023,Unscrambled,Different,Object,1.24292805163749,F7
7023,Unscrambled,Same,Color,0.584363171346643,F7
7023,Unscrambled,Same,Object,0.503960801675038,F7
7023,Scrambled,Different,Color,3.65758576119843,F3
7023,Scrambled,Different,Object,2.69833767069435,F3
7023,Scrambled,Same,Color,2.02155553341854,F3
7023,Scrambled,Same,Object,0.968373542149924,F3
7023,Unscrambled,Different,Color,1.32621771595609,F3
7023,Unscrambled,Different,Object,1.24292805163749,F3
7023,Unscrambled,Same,Color,0.584363171346643,F3
7023,Unscrambled,Same,Object,0.503960801675038,F3
7023,Scrambled,Different,Color,3.65758576119843,FC1
7023,Scrambled,Different,Object,2.69833767069435,FC1
7023,Scrambled,Same,Color,2.02155553341854,FC1
7023,Scrambled,Same,Object,0.968373542149924,FC1
7023,Unscrambled,Different,Color,1.32621771595609,FC1
7023,Unscrambled,Different,Object,1.24292805163749,FC1
7023,Unscrambled,Same,Color,0.584363171346643,FC1
7023,Unscrambled,Same,Object,0.503960801675038,FC1
7023,Scrambled,Different,Color,3.65758576119843,FC5
7023,Scrambled,Different,Object,2.69833767069435,FC5
7023,Scrambled,Same,Color,2.02155553341854,FC5
7023,Scrambled,Same,Object,0.968373542149924,FC5
7023,Unscrambled,Different,Color,1.32621771595609,FC5
7023,Unscrambled,Different,Object,1.24292805163749,FC5
7023,Unscrambled,Same,Color,0.584363171346643,FC5
7023,Unscrambled,Same,Object,0.503960801675038,FC5
7023,Scrambled,Different,Color,3.65758576119843,T7
7023,Scrambled,Different,Object,2.69833767069435,T7
7023,Scrambled,Same,Color,2.02155553341854,T7
7023,Scrambled,Same,Object,0.968373542149924,T7
7023,Unscrambled,Different,Color,1.32621771595609,T7
7023,Unscrambled,Different,Object,1.24292805163749,T7
7023,Unscrambled,Same,Color,0.584363171346643,T7
7023,Unscrambled,Same,Object,0.503960801675038,T7
7023,Scrambled,Different,Color,3.65758576119843,C3
7023,Scrambled,Different,Object,2.69833767069435,C3
7023,Scrambled,Same,Color,2.02155553341854,C3
7023,Scrambled,Same,Object,0.968373542149924,C3
7023,Unscrambled,Different,Color,1.32621771595609,C3
7023,Unscrambled,Different,Object,1.24292805163749,C3
7023,Unscrambled,Same,Color,0.584363171346643,C3
7023,Unscrambled,Same,Object,0.503960801675038,C3
7023,Scrambled,Different,Color,3.65758576119843,CP1
7023,Scrambled,Different,Object,2.69833767069435,CP1
7023,Scrambled,Same,Color,2.02155553341854,CP1
7023,Scrambled,Same,Object,0.968373542149924,CP1
7023,Unscrambled,Different,Color,1.32621771595609,CP1
7023,Unscrambled,Different,Object,1.24292805163749,CP1
7023,Unscrambled,Same,Color,0.584363171346643,CP1
7023,Unscrambled,Same,Object,0.503960801675038,CP1
7023,Scrambled,Different,Color,3.65758576119843,CP5
7023,Scrambled,Different,Object,2.69833767069435,CP5
7023,Scrambled,Same,Color,2.02155553341854,CP5
7023,Scrambled,Same,Object,0.968373542149924,CP5
7023,Unscrambled,Different,Color,1.32621771595609,CP5
7023,Unscrambled,Different,Object,1.24292805163749,CP5
7023,Unscrambled,Same,Color,0.584363171346643,CP5
7023,Unscrambled,Same,Object,0.503960801675038,CP5
7023,Scrambled,Different,Color,3.65758576119843,P7
7023,Scrambled,Different,Object,2.69833767069435,P7
7023,Scrambled,Same,Color,2.02155553341854,P7
7023,Scrambled,Same,Object,0.968373542149924,P7
7023,Unscrambled,Different,Color,1.32621771595609,P7
7023,Unscrambled,Different,Object,1.24292805163749,P7
7023,Unscrambled,Same,Color,0.584363171346643,P7
7023,Unscrambled,Same,Object,0.503960801675038,P7
7023,Scrambled,Different,Color,3.65758576119843,P3
7023,Scrambled,Different,Object,2.69833767069435,P3
7023,Scrambled,Same,Color,2.02155553341854,P3
7023,Scrambled,Same,Object,0.968373542149924,P3
7023,Unscrambled,Different,Color,1.32621771595609,P3
7023,Unscrambled,Different,Object,1.24292805163749,P3
7023,Unscrambled,Same,Color,0.584363171346643,P3
7023,Unscrambled,Same,Object,0.503960801675038,P3
7023,Scrambled,Different,Color,3.65758576119843,Pz
7023,Scrambled,Different,Object,2.69833767069435,Pz
7023,Scrambled,Same,Color,2.02155553341854,Pz
7023,Scrambled,Same,Object,0.968373542149924,Pz
7023,Unscrambled,Different,Color,1.32621771595609,Pz
7023,Unscrambled,Different,Object,1.24292805163749,Pz
7023,Unscrambled,Same,Color,0.584363171346643,Pz
7023,Unscrambled,Same,Object,0.503960801675038,Pz
7023,Scrambled,Different,Color,3.65758576119843,PO3
7023,Scrambled,Different,Object,2.69833767069435,PO3
7023,Scrambled,Same,Color,2.02155553341854,PO3
7023,Scrambled,Same,Object,0.968373542149924,PO3
7023,Unscrambled,Different,Color,1.32621771595609,PO3
7023,Unscrambled,Different,Object,1.24292805163749,PO3
7023,Unscrambled,Same,Color,0.584363171346643,PO3
7023,Unscrambled,Same,Object,0.503960801675038,PO3
7023,Scrambled,Different,Color,3.65758576119843,O1
7023,Scrambled,Different,Object,2.69833767069435,O1
7023,Scrambled,Same,Color,2.02155553341854,O1
7023,Scrambled,Same,Object,0.968373542149924,O1
7023,Unscrambled,Different,Color,1.32621771595609,O1
7023,Unscrambled,Different,Object,1.24292805163749,O1
7023,Unscrambled,Same,Color,0.584363171346643,O1
7023,Unscrambled,Same,Object,0.503960801675038,O1
7023,Scrambled,Different,Color,3.65758576119843,Oz
7023,Scrambled,Different,Object,2.69833767069435,Oz
7023,Scrambled,Same,Color,2.02155553341854,Oz
7023,Scrambled,Same,Object,0.968373542149924,Oz
7023,Unscrambled,Different,Color,1.32621771595609,Oz
7023,Unscrambled,Different,Object,1.24292805163749,Oz
7023,Unscrambled,Same,Color,0.584363171346643,Oz
7023,Unscrambled,Same,Object,0.503960801675038,Oz
7023,Scrambled,Different,Color,3.65758576119843,O2
7023,Scrambled,Different,Object,2.69833767069435,O2
7023,Scrambled,Same,Color,2.02155553341854,O2
7023,Scrambled,Same,Object,0.968373542149924,O2
7023,Unscrambled,Different,Color,1.32621771595609,O2
7023,Unscrambled,Different,Object,1.24292805163749,O2
7023,Unscrambled,Same,Color,0.584363171346643,O2
7023,Unscrambled,Same,Object,0.503960801675038,O2
7023,Scrambled,Different,Color,3.65758576119843,PO4
7023,Scrambled,Different,Object,2.69833767069435,PO4
7023,Scrambled,Same,Color,2.02155553341854,PO4
7023,Scrambled,Same,Object,0.968373542149924,PO4
7023,Unscrambled,Different,Color,1.32621771595609,PO4
7023,Unscrambled,Different,Object,1.24292805163749,PO4
7023,Unscrambled,Same,Color,0.584363171346643,PO4
7023,Unscrambled,Same,Object,0.503960801675038,PO4
7023,Scrambled,Different,Color,3.65758576119843,P4
7023,Scrambled,Different,Object,2.69833767069435,P4
7023,Scrambled,Same,Color,2.02155553341854,P4
7023,Scrambled,Same,Object,0.968373542149924,P4
7023,Unscrambled,Different,Color,1.32621771595609,P4
7023,Unscrambled,Different,Object,1.24292805163749,P4
7023,Unscrambled,Same,Color,0.584363171346643,P4
7023,Unscrambled,Same,Object,0.503960801675038,P4
7023,Scrambled,Different,Color,3.65758576119843,P8
7023,Scrambled,Different,Object,2.69833767069435,P8
7023,Scrambled,Same,Color,2.02155553341854,P8
7023,Scrambled,Same,Object,0.968373542149924,P8
7023,Unscrambled,Different,Color,1.32621771595609,P8
7023,Unscrambled,Different,Object,1.24292805163749,P8
7023,Unscrambled,Same,Color,0.584363171346643,P8
7023,Unscrambled,Same,Object,0.503960801675038,P8
7023,Scrambled,Different,Color,3.65758576119843,CP6
7023,Scrambled,Different,Object,2.69833767069435,CP6
7023,Scrambled,Same,Color,2.02155553341854,CP6
7023,Scrambled,Same,Object,0.968373542149924,CP6
7023,Unscrambled,Different,Color,1.32621771595609,CP6
7023,Unscrambled,Different,Object,1.24292805163749,CP6
7023,Unscrambled,Same,Color,0.584363171346643,CP6
7023,Unscrambled,Same,Object,0.503960801675038,CP6
7023,Scrambled,Different,Color,3.65758576119843,CP2
7023,Scrambled,Different,Object,2.69833767069435,CP2
7023,Scrambled,Same,Color,2.02155553341854,CP2
7023,Scrambled,Same,Object,0.968373542149924,CP2
7023,Unscrambled,Different,Color,1.32621771595609,CP2
7023,Unscrambled,Different,Object,1.24292805163749,CP2
7023,Unscrambled,Same,Color,0.584363171346643,CP2
7023,Unscrambled,Same,Object,0.503960801675038,CP2
7023,Scrambled,Different,Color,3.65758576119843,C4
7023,Scrambled,Different,Object,2.69833767069435,C4
7023,Scrambled,Same,Color,2.02155553341854,C4
7023,Scrambled,Same,Object,0.968373542149924,C4
7023,Unscrambled,Different,Color,1.32621771595609,C4
7023,Unscrambled,Different,Object,1.24292805163749,C4
7023,Unscrambled,Same,Color,0.584363171346643,C4
7023,Unscrambled,Same,Object,0.503960801675038,C4
7023,Scrambled,Different,Color,3.65758576119843,T8
7023,Scrambled,Different,Object,2.69833767069435,T8
7023,Scrambled,Same,Color,2.02155553341854,T8
7023,Scrambled,Same,Object,0.968373542149924,T8
7023,Unscrambled,Different,Color,1.32621771595609,T8
7023,Unscrambled,Different,Object,1.24292805163749,T8
7023,Unscrambled,Same,Color,0.584363171346643,T8
7023,Unscrambled,Same,Object,0.503960801675038,T8
7023,Scrambled,Different,Color,3.65758576119843,FC6
7023,Scrambled,Different,Object,2.69833767069435,FC6
7023,Scrambled,Same,Color,2.02155553341854,FC6
7023,Scrambled,Same,Object,0.968373542149924,FC6
7023,Unscrambled,Different,Color,1.32621771595609,FC6
7023,Unscrambled,Different,Object,1.24292805163749,FC6
7023,Unscrambled,Same,Color,0.584363171346643,FC6
7023,Unscrambled,Same,Object,0.503960801675038,FC6
7023,Scrambled,Different,Color,3.65758576119843,FC2
7023,Scrambled,Different,Object,2.69833767069435,FC2
7023,Scrambled,Same,Color,2.02155553341854,FC2
7023,Scrambled,Same,Object,0.968373542149924,FC2
7023,Unscrambled,Different,Color,1.32621771595609,FC2
7023,Unscrambled,Different,Object,1.24292805163749,FC2
7023,Unscrambled,Same,Color,0.584363171346643,FC2
7023,Unscrambled,Same,Object,0.503960801675038,FC2
7023,Scrambled,Different,Color,3.65758576119843,F4
7023,Scrambled,Different,Object,2.69833767069435,F4
7023,Scrambled,Same,Color,2.02155553341854,F4
7023,Scrambled,Same,Object,0.968373542149924,F4
7023,Unscrambled,Different,Color,1.32621771595609,F4
7023,Unscrambled,Different,Object,1.24292805163749,F4
7023,Unscrambled,Same,Color,0.584363171346643,F4
7023,Unscrambled,Same,Object,0.503960801675038,F4
7023,Scrambled,Different,Color,3.65758576119843,F8
7023,Scrambled,Different,Object,2.69833767069435,F8
7023,Scrambled,Same,Color,2.02155553341854,F8
7023,Scrambled,Same,Object,0.968373542149924,F8
7023,Unscrambled,Different,Color,1.32621771595609,F8
7023,Unscrambled,Different,Object,1.24292805163749,F8
7023,Unscrambled,Same,Color,0.584363171346643,F8
7023,Unscrambled,Same,Object,0.503960801675038,F8
7023,Scrambled,Different,Color,3.65758576119843,AF4
7023,Scrambled,Different,Object,2.69833767069435,AF4
7023,Scrambled,Same,Color,2.02155553341854,AF4
7023,Scrambled,Same,Object,0.968373542149924,AF4
7023,Unscrambled,Different,Color,1.32621771595609,AF4
7023,Unscrambled,Different,Object,1.24292805163749,AF4
7023,Unscrambled,Same,Color,0.584363171346643,AF4
7023,Unscrambled,Same,Object,0.503960801675038,AF4
7023,Scrambled,Different,Color,3.65758576119843,Fp2
7023,Scrambled,Different,Object,2.69833767069435,Fp2
7023,Scrambled,Same,Color,2.02155553341854,Fp2
7023,Scrambled,Same,Object,0.968373542149924,Fp2
7023,Unscrambled,Different,Color,1.32621771595609,Fp2
7023,Unscrambled,Different,Object,1.24292805163749,Fp2
7023,Unscrambled,Same,Color,0.584363171346643,Fp2
7023,Unscrambled,Same,Object,0.503960801675038,Fp2
7023,Scrambled,Different,Color,3.65758576119843,Fz
7023,Scrambled,Different,Object,2.69833767069435,Fz
7023,Scrambled,Same,Color,2.02155553341854,Fz
7023,Scrambled,Same,Object,0.968373542149924,Fz
7023,Unscrambled,Different,Color,1.32621771595609,Fz
7023,Unscrambled,Different,Object,1.24292805163749,Fz
7023,Unscrambled,Same,Color,0.584363171346643,Fz
7023,Unscrambled,Same,Object,0.503960801675038,Fz
7023,Scrambled,Different,Color,3.65758576119843,Cz
7023,Scrambled,Different,Object,2.69833767069435,Cz
7023,Scrambled,Same,Color,2.02155553341854,Cz
7023,Scrambled,Same,Object,0.968373542149924,Cz
7023,Unscrambled,Different,Color,1.32621771595609,Cz
7023,Unscrambled,Different,Object,1.24292805163749,Cz
7023,Unscrambled,Same,Color,0.584363171346643,Cz
7023,Unscrambled,Same,Object,0.503960801675038,Cz
