S,Masker,Talker,WordType,Amplitude,Electrode
7002,Scrambled,Different,Color,0.0837926411238999,Oz
7002,Scrambled,Different,Object,-0.121589661911696,Oz
7002,Scrambled,Same,Color,-0.121088061098073,Oz
7002,Scrambled,Same,Object,0.0570669005172632,Oz
7002,Unscrambled,Different,Color,-0.218302983387833,Oz
7002,Unscrambled,Different,Object,0.0726204102517988,Oz
7002,Unscrambled,Same,Color,-0.264445985322431,Oz
7002,Unscrambled,Same,Object,-0.117084808523575,Oz
7002,Scrambled,Different,Color,0.0837926411238999,O2
7002,Scrambled,Different,Object,-0.121589661911696,O2
7002,Scrambled,Same,Color,-0.121088061098073,O2
7002,Scrambled,Same,Object,0.0570669005172632,O2
7002,Unscrambled,Different,Color,-0.218302983387833,O2
7002,Unscrambled,Different,Object,0.0726204102517988,O2
7002,Unscrambled,Same,Color,-0.264445985322431,O2
7002,Unscrambled,Same,Object,-0.117084808523575,O2
7002,Scrambled,Different,Color,0.0837926411238999,PO4
7002,Scrambled,Different,Object,-0.121589661911696,PO4
7002,Scrambled,Same,Color,-0.121088061098073,PO4
7002,Scrambled,Same,Object,0.0570669005172632,PO4
7002,Unscrambled,Different,Color,-0.218302983387833,PO4
7002,Unscrambled,Different,Object,0.0726204102517988,PO4
7002,Unscrambled,Same,Color,-0.264445985322431,PO4
7002,Unscrambled,Same,Object,-0.117084808523575,PO4
7002,Scrambled,Different,Color,0.0837926411238999,P4
7002,Scrambled,Different,Object,-0.121589661911696,P4
7002,Scrambled,Same,Color,-0.121088061098073,P4
7002,Scrambled,Same,Object,0.0570669005172632,P4
7002,Unscrambled,Different,Color,-0.218302983387833,P4
7002,Unscrambled,Different,Object,0.0726204102517988,P4
7002,Unscrambled,Same,Color,-0.264445985322431,P4
7002,Unscrambled,Same,Object,-0.117084808523575,P4
7002,Scrambled,Different,Color,0.0837926411238999,P8
7002,Scrambled,Different,Object,-0.121589661911696,P8
7002,Scrambled,Same,Color,-0.121088061098073,P8
