S,Masker,Talker,WordType,Amplitude,Electrode
7056,Scrambled,Same,Color,-3.51393849914423,P8
7056,Scrambled,Same,Object,-1.4870170800466,P8
7056,Unscrambled,Different,Color,-1.24203000505726,P8
7056,Unscrambled,Different,Object,0.246897657177974,P8
7056,Unscrambled,Same,Color,-0.777260309337768,P8
7056,Unscrambled,Same,Object,-0.697140994973465,P8
7056,Scrambled,Different,Color,-3.74140713579013,CP6
7056,Scrambled,Different,Object,-0.925142791177869,CP6
7056,Scrambled,Same,Color,-3.51393849914423,CP6
7056,Scrambled,Same,Object,-1.4870170800466,CP6
7056,Unscrambled,Different,Color,-1.24203000505726,CP6
7056,Unscrambled,Different,Object,0.246897657177974,CP6
7056,Unscrambled,Same,Color,-0.777260309337768,CP6
7056,Unscrambled,Same,Object,-0.697140994973465,CP6
7056,Scrambled,Different,Color,-3.74140713579013,CP2
7056,Scrambled,Different,Object,-0.925142791177869,CP2
7056,Scrambled,Same,Color,-3.51393849914423,CP2
7056,Scrambled,Same,Object,-1.4870170800466,CP2
7056,Unscrambled,Different,Color,-1.24203000505726,CP2
7056,Unscrambled,Different,Object,0.246897657177974,CP2
7056,Unscrambled,Same,Color,-0.777260309337768,CP2
7056,Unscrambled,Same,Object,-0.697140994973465,CP2
7056,Scrambled,Different,Color,-3.74140713579013,C4
7056,Scrambled,Different,Object,-0.925142791177869,C4
7056,Scrambled,Same,Color,-3.51393849914423,C4
7056,Scrambled,Same,Object,-1.4870170800466,C4
7056,Unscrambled,Different,Color,-1.24203000505726,C4
7056,Unscrambled,Different,Object,0.246897657177974,C4
7056,Unscrambled,Same,Color,-0.777260309337768,C4
7056,Unscrambled,Same,Object,-0.697140994973465,C4
7056,Scrambled,Different,Color,-3.74140713579013,T8
7056,Scrambled,Different,Object,-0.925142791177869,T8
7056,Scrambled,Same,Color,-3.51393849914423,T8
7056,Scrambled,Same,Object,-1.4870170800466,T8
7056,Unscrambled,Different,Color,-1.24203000505726,T8
7056,Unscrambled,Different,Object,0.246897657177974,T8
7056,Unscrambled,Same,Color,-0.777260309337768,T8
7056,Unscrambled,Same,Object,-0.697140994973465,T8
7056,Scrambled,Different,Color,-3.74140713579013,FC6
7056,Scrambled,Different,Object,-0.925142791177869,FC6
7056,Scrambled,Same,Color,-3.51393849914423,FC6
7056,Scrambled,Same,Object,-1.4870170800466,FC6
7056,Unscrambled,Different,Color,-1.24203000505726,FC6
7056,Unscrambled,Different,Object,0.246897657177974,FC6
7056,Unscrambled,Same,Color,-0.777260309337768,FC6
7056,Unscrambled,Same,Object,-0.697140994973465,FC6
7056,Scrambled,Different,Color,-3.74140713579013,FC2
7056,Scrambled,Different,Object,-0.925142791177869,FC2
7056,Scrambled,Same,Color,-3.51393849914423,FC2
7056,Scrambled,Same,Object,-1.4870170800466,FC2
7056,Unscrambled,Different,Color,-1.24203000505726,FC2
7056,Unscrambled,Different,Object,0.246897657177974,FC2
7056,Unscrambled,Same,Color,-0.777260309337768,FC2
7056,Unscrambled,Same,Object,-0.697140994973465,FC2
7056,Scrambled,Different,Color,-3.74140713579013,F4
7056,Scrambled,Different,Object,-0.925142791177869,F4
7056,Scrambled,Same,Color,-3.51393849914423,F4
7056,Scrambled,Same,Object,-1.4870170800466,F4
7056,Unscrambled,Different,Color,-1.24203000505726,F4
7056,Unscrambled,Different,Object,0.246897657177974,F4
7056,Unscrambled,Same,Color,-0.777260309337768,F4
7056,Unscrambled,Same,Object,-0.697140994973465,F4
7056,Scrambled,Different,Color,-3.74140713579013,F8
7056,Scrambled,Different,Object,-0.925142791177869,F8
7056,Scrambled,Same,Color,-3.51393849914423,F8
7056,Scrambled,Same,Object,-1.4870170800466,F8
7056,Unscrambled,Different,Color,-1.24203000505726,F8
7056,Unscrambled,Different,Object,0.246897657177974,F8
7056,Unscrambled,Same,Color,-0.777260309337768,F8
7056,Unscrambled,Same,Object,-0.697140994973465,F8
7056,Scrambled,Different,Color,-3.74140713579013,AF4
7056,Scrambled,Different,Object,-0.925142791177869,AF4
7056,Scrambled,Same,Color,-3.51393849914423,AF4
7056,Scrambled,Same,Object,-1.4870170800466,AF4
7056,Unscrambled,Different,Color,-1.24203000505726,AF4
7056,Unscrambled,Different,Object,0.246897657177974,AF4
7056,Unscrambled,Same,Color,-0.777260309337768,AF4
7056,Unscrambled,Same,Object,-0.697140994973465,AF4
7056,Scrambled,Different,Color,-3.74140713579013,Fp2
7056,Scrambled,Different,Object,-0.925142791177869,Fp2
7056,Scrambled,Same,Color,-3.51393849914423,Fp2
7056,Scrambled,Same,Object,-1.4870170800466,Fp2
7056,Unscrambled,Different,Color,-1.24203000505726,Fp2
7056,Unscrambled,Different,Object,0.246897657177974,Fp2
7056,Unscrambled,Same,Color,-0.777260309337768,Fp2
7056,Unscrambled,Same,Object,-0.697140994973465,Fp2
7056,Scrambled,Different,Color,-3.74140713579013,Fz
7056,Scrambled,Different,Object,-0.925142791177869,Fz
7056,Scrambled,Same,Color,-3.51393849914423,Fz
7056,Scrambled,Same,Object,-1.4870170800466,Fz
7056,Unscrambled,Different,Color,-1.24203000505726,Fz
7056,Unscrambled,Different,Object,0.246897657177974,Fz
7056,Unscrambled,Same,Color,-0.777260309337768,Fz
7056,Unscrambled,Same,Object,-0.697140994973465,Fz
7056,Scrambled,Different,Color,-3.74140713579013,Cz
7056,Scrambled,Different,Object,-0.925142791177869,Cz
7056,Scrambled,Same,Color,-3.51393849914423,Cz
7056,Scrambled,Same,Object,-1.4870170800466,Cz
7056,Unscrambled,Different,Color,-1.24203000505726,Cz
7056,Unscrambled,Different,Object,0.246897657177974,Cz
7056,Unscrambled,Same,Color,-0.777260309337768,Cz
7056,Unscrambled,Same,Object,-0.697140994973465,Cz
7057,Scrambled,Different,Color,-2.07203545782968,Fp1
7057,Scrambled,Different,Object,-0.774093860621279,Fp1
7057,Scrambled,Same,Color,-2.16322301497362,Fp1
7057,Scrambled,Same,Object,-1.30620783763401,Fp1
7057,Unscrambled,Different,Color,-0.173638603631891,Fp1
7057,Unscrambled,Different,Object,-0.359390290262115,Fp1
7057,Unscrambled,Same,Color,-0.115348674448615,Fp1
7057,Unscrambled,Same,Object,1.19623976719533,Fp1
7057,Scrambled,Different,Color,-2.07203545782968,AF3
7057,Scrambled,Different,Object,-0.774093860621279,AF3
7057,Scrambled,Same,Color,-2.16322301497362,AF3
7057,Scrambled,Same,Object,-1.30620783763401,AF3
7057,Unscrambled,Different,Color,-0.173638603631891,AF3
7057,Unscrambled,Different,Object,-0.359390290262115,AF3
7057,Unscrambled,Same,Color,-0.115348674448615,AF3
7057,Unscrambled,Same,Object,1.19623976719533,AF3
7057,Scrambled,Different,Color,-2.07203545782968,F7
7057,Scrambled,Different,Object,-0.774093860621279,F7
7057,Scrambled,Same,Color,-2.16322301497362,F7
7057,Scrambled,Same,Object,-1.30620783763401,F7
7057,Unscrambled,Different,Color,-0.173638603631891,F7
7057,Unscrambled,Different,Object,-0.359390290262115,F7
7057,Unscrambled,Same,Color,-0.115348674448615,F7
7057,Unscrambled,Same,Object,1.19623976719533,F7
7057,Scrambled,Different,Color,-2.07203545782968,F3
7057,Scrambled,Different,Object,-0.774093860621279,F3
7057,Scrambled,Same,Color,-2.16322301497362,F3
7057,Scrambled,Same,Object,-1.30620783763401,F3
7057,Unscrambled,Different,Color,-0.173638603631891,F3
7057,Unscrambled,Different,Object,-0.359390290262115,F3
7057,Unscrambled,Same,Color,-0.115348674448615,F3
7057,Unscrambled,Same,Object,1.19623976719533,F3
7057,Scrambled,Different,Color,-2.07203545782968,FC1
7057,Scrambled,Different,Object,-0.774093860621279,FC1
7057,Scrambled,Same,Color,-2.16322301497362,FC1
7057,Scrambled,Same,Object,-1.30620783763401,FC1
7057,Unscrambled,Different,Color,-0.173638603631891,FC1
7057,Unscrambled,Different,Object,-0.359390290262115,FC1
7057,Unscrambled,Same,Color,-0.115348674448615,FC1
7057,Unscrambled,Same,Object,1.19623976719533,FC1
7057,Scrambled,Different,Color,-2.07203545782968,FC5
7057,Scrambled,Different,Object,-0.774093860621279,FC5
7057,Scrambled,Same,Color,-2.16322301497362,FC5
7057,Scrambled,Same,Object,-1.30620783763401,FC5
7057,Unscrambled,Different,Color,-0.173638603631891,FC5
7057,Unscrambled,Different,Object,-0.359390290262115,FC5
7057,Unscrambled,Same,Color,-0.115348674448615,FC5
7057,Unscrambled,Same,Object,1.19623976719533,FC5
7057,Scrambled,Different,Color,-2.07203545782968,T7
7057,Scrambled,Different,Object,-0.774093860621279,T7
7057,Scrambled,Same,Color,-2.16322301497362,T7
7057,Scrambled,Same,Object,-1.30620783763401,T7
7057,Unscrambled,Different,Color,-0.173638603631891,T7
7057,Unscrambled,Different,Object,-0.359390290262115,T7
7057,Unscrambled,Same,Color,-0.115348674448615,T7
7057,Unscrambled,Same,Object,1.19623976719533,T7
7057,Scrambled,Different,Color,-2.07203545782968,C3
7057,Scrambled,Different,Object,-0.774093860621279,C3
7057,Scrambled,Same,Color,-2.16322301497362,C3
7057,Scrambled,Same,Object,-1.30620783763401,C3
7057,Unscrambled,Different,Color,-0.173638603631891,C3
7057,Unscrambled,Different,Object,-0.359390290262115,C3
7057,Unscrambled,Same,Color,-0.115348674448615,C3
7057,Unscrambled,Same,Object,1.19623976719533,C3
7057,Scrambled,Different,Color,-2.07203545782968,CP1
7057,Scrambled,Different,Object,-0.774093860621279,CP1
7057,Scrambled,Same,Color,-2.16322301497362,CP1
7057,Scrambled,Same,Object,-1.30620783763401,CP1
7057,Unscrambled,Different,Color,-0.173638603631891,CP1
7057,Unscrambled,Different,Object,-0.359390290262115,CP1
7057,Unscrambled,Same,Color,-0.115348674448615,CP1
7057,Unscrambled,Same,Object,1.19623976719533,CP1
7057,Scrambled,Different,Color,-2.07203545782968,CP5
7057,Scrambled,Different,Object,-0.774093860621279,CP5
7057,Scrambled,Same,Color,-2.16322301497362,CP5
7057,Scrambled,Same,Object,-1.30620783763401,CP5
7057,Unscrambled,Different,Color,-0.173638603631891,CP5
7057,Unscrambled,Different,Object,-0.359390290262115,CP5
7057,Unscrambled,Same,Color,-0.115348674448615,CP5
7057,Unscrambled,Same,Object,1.19623976719533,CP5
7057,Scrambled,Different,Color,-2.07203545782968,P7
7057,Scrambled,Different,Object,-0.774093860621279,P7
7057,Scrambled,Same,Color,-2.16322301497362,P7
7057,Scrambled,Same,Object,-1.30620783763401,P7
7057,Unscrambled,Different,Color,-0.173638603631891,P7
7057,Unscrambled,Different,Object,-0.359390290262115,P7
7057,Unscrambled,Same,Color,-0.115348674448615,P7
7057,Unscrambled,Same,Object,1.19623976719533,P7
7057,Scrambled,Different,Color,-2.07203545782968,P3
7057,Scrambled,Different,Object,-0.774093860621279,P3
7057,Scrambled,Same,Color,-2.16322301497362,P3
7057,Scrambled,Same,Object,-1.30620783763401,P3
7057,Unscrambled,Different,Color,-0.173638603631891,P3
7057,Unscrambled,Different,Object,-0.359390290262115,P3
7057,Unscrambled,Same,Color,-0.115348674448615,P3
7057,Unscrambled,Same,Object,1.19623976719533,P3
7057,Scrambled,Different,Color,-2.07203545782968,Pz
7057,Scrambled,Different,Object,-0.774093860621279,Pz
7057,Scrambled,Same,Color,-2.16322301497362,Pz
7057,Scrambled,Same,Object,-1.30620783763401,Pz
7057,Unscrambled,Different,Color,-0.173638603631891,Pz
7057,Unscrambled,Different,Object,-0.359390290262115,Pz
7057,Unscrambled,Same,Color,-0.115348674448615,Pz
7057,Unscrambled,Same,Object,1.19623976719533,Pz
7057,Scrambled,Different,Color,-2.07203545782968,PO3
7057,Scrambled,Different,Object,-0.774093860621279,PO3
7057,Scrambled,Same,Color,-2.16322301497362,PO3
7057,Scrambled,Same,Object,-1.30620783763401,PO3
7057,Unscrambled,Different,Color,-0.173638603631891,PO3
7057,Unscrambled,Different,Object,-0.359390290262115,PO3
7057,Unscrambled,Same,Color,-0.115348674448615,PO3
7057,Unscrambled,Same,Object,1.19623976719533,PO3
7057,Scrambled,Different,Color,-2.07203545782968,O1
7057,Scrambled,Different,Object,-0.774093860621279,O1
7057,Scrambled,Same,Color,-2.16322301497362,O1
7057,Scrambled,Same,Object,-1.30620783763401,O1
7057,Unscrambled,Different,Color,-0.173638603631891,O1
7057,Unscrambled,Different,Object,-0.359390290262115,O1
7057,Unscrambled,Same,Color,-0.115348674448615,O1
7057,Unscrambled,Same,Object,1.19623976719533,O1
7057,Scrambled,Different,Color,-2.07203545782968,Oz
7057,Scrambled,Different,Object,-0.774093860621279,Oz
7057,Scrambled,Same,Color,-2.16322301497362,Oz
7057,Scrambled,Same,Object,-1.30620783763401,Oz
7057,Unscrambled,Different,Color,-0.173638603631891,Oz
7057,Unscrambled,Different,Object,-0.359390290262115,Oz
7057,Unscrambled,Same,Color,-0.115348674448615,Oz
7057,Unscrambled,Same,Object,1.19623976719533,Oz
7057,Scrambled,Different,Color,-2.07203545782968,O2
7057,Scrambled,Different,Object,-0.774093860621279,O2
7057,Scrambled,Same,Color,-2.16322301497362,O2
7057,Scrambled,Same,Object,-1.30620783763401,O2
7057,Unscrambled,Different,Color,-0.173638603631891,O2
7057,Unscrambled,Different,Object,-0.359390290262115,O2
7057,Unscrambled,Same,Color,-0.115348674448615,O2
7057,Unscrambled,Same,Object,1.19623976719533,O2
7057,Scrambled,Different,Color,-2.07203545782968,PO4
7057,Scrambled,Different,Object,-0.774093860621279,PO4
7057,Scrambled,Same,Color,-2.16322301497362,PO4
7057,Scrambled,Same,Object,-1.30620783763401,PO4
7057,Unscrambled,Different,Color,-0.173638603631891,PO4
7057,Unscrambled,Different,Object,-0.359390290262115,PO4
7057,Unscrambled,Same,Color,-0.115348674448615,PO4
7057,Unscrambled,Same,Object,1.19623976719533,PO4
7057,Scrambled,Different,Color,-2.07203545782968,P4
7057,Scrambled,Different,Object,-0.774093860621279,P4
7057,Scrambled,Same,Color,-2.16322301497362,P4
7057,Scrambled,Same,Object,-1.30620783763401,P4
7057,Unscrambled,Different,Color,-0.173638603631891,P4
7057,Unscrambled,Different,Object,-0.359390290262115,P4
7057,Unscrambled,Same,Color,-0.115348674448615,P4
7057,Unscrambled,Same,Object,1.19623976719533,P4
7057,Scrambled,Different,Color,-2.07203545782968,P8
7057,Scrambled,Different,Object,-0.774093860621279,P8
7057,Scrambled,Same,Color,-2.16322301497362,P8
7057,Scrambled,Same,Object,-1.30620783763401,P8
7057,Unscrambled,Different,Color,-0.173638603631891,P8
7057,Unscrambled,Different,Object,-0.359390290262115,P8
7057,Unscrambled,Same,Color,-0.115348674448615,P8
7057,Unscrambled,Same,Object,1.19623976719533,P8
7057,Scrambled,Different,Color,-2.07203545782968,CP6
7057,Scrambled,Different,Object,-0.774093860621279,CP6
7057,Scrambled,Same,Color,-2.16322301497362,CP6
7057,Scrambled,Same,Object,-1.30620783763401,CP6
7057,Unscrambled,Different,Color,-0.173638603631891,CP6
7057,Unscrambled,Different,Object,-0.359390290262115,CP6
7057,Unscrambled,Same,Color,-0.115348674448615,CP6
7057,Unscrambled,Same,Object,1.19623976719533,CP6
7057,Scrambled,Different,Color,-2.07203545782968,CP2
7057,Scrambled,Different,Object,-0.774093860621279,CP2
7057,Scrambled,Same,Color,-2.16322301497362,CP2
7057,Scrambled,Same,Object,-1.30620783763401,CP2
7057,Unscrambled,Different,Color,-0.173638603631891,CP2
7057,Unscrambled,Different,Object,-0.359390290262115,CP2
7057,Unscrambled,Same,Color,-0.115348674448615,CP2
7057,Unscrambled,Same,Object,1.19623976719533,CP2
7057,Scrambled,Different,Color,-2.07203545782968,C4
7057,Scrambled,Different,Object,-0.774093860621279,C4
7057,Scrambled,Same,Color,-2.16322301497362,C4
7057,Scrambled,Same,Object,-1.30620783763401,C4
7057,Unscrambled,Different,Color,-0.173638603631891,C4
7057,Unscrambled,Different,Object,-0.359390290262115,C4
7057,Unscrambled,Same,Color,-0.115348674448615,C4
7057,Unscrambled,Same,Object,1.19623976719533,C4
7057,Scrambled,Different,Color,-2.07203545782968,T8
7057,Scrambled,Different,Object,-0.774093860621279,T8
7057,Scrambled,Same,Color,-2.16322301497362,T8
7057,Scrambled,Same,Object,-1.30620783763401,T8
7057,Unscrambled,Different,Color,-0.173638603631891,T8
7057,Unscrambled,Different,Object,-0.359390290262115,T8
7057,Unscrambled,Same,Color,-0.115348674448615,T8
7057,Unscrambled,Same,Object,1.19623976719533,T8
7057,Scrambled,Different,Color,-2.07203545782968,FC6
7057,Scrambled,Different,Object,-0.774093860621279,FC6
7057,Scrambled,Same,Color,-2.16322301497362,FC6
7057,Scrambled,Same,Object,-1.30620783763401,FC6
7057,Unscrambled,Different,Color,-0.173638603631891,FC6
7057,Unscrambled,Different,Object,-0.359390290262115,FC6
7057,Unscrambled,Same,Color,-0.115348674448615,FC6
7057,Unscrambled,Same,Object,1.19623976719533,FC6
7057,Scrambled,Different,Color,-2.07203545782968,FC2
7057,Scrambled,Different,Object,-0.774093860621279,FC2
7057,Scrambled,Same,Color,-2.16322301497362,FC2
7057,Scrambled,Same,Object,-1.30620783763401,FC2
7057,Unscrambled,Different,Color,-0.173638603631891,FC2
7057,Unscrambled,Different,Object,-0.359390290262115,FC2
7057,Unscrambled,Same,Color,-0.115348674448615,FC2
7057,Unscrambled,Same,Object,1.19623976719533,FC2
7057,Scrambled,Different,Color,-2.07203545782968,F4
7057,Scrambled,Different,Object,-0.774093860621279,F4
7057,Scrambled,Same,Color,-2.16322301497362,F4
7057,Scrambled,Same,Object,-1.30620783763401,F4
7057,Unscrambled,Different,Color,-0.173638603631891,F4
7057,Unscrambled,Different,Object,-0.359390290262115,F4
7057,Unscrambled,Same,Color,-0.115348674448615,F4
7057,Unscrambled,Same,Object,1.19623976719533,F4
7057,Scrambled,Different,Color,-2.07203545782968,F8
7057,Scrambled,Different,Object,-0.774093860621279,F8
7057,Scrambled,Same,Color,-2.16322301497362,F8
7057,Scrambled,Same,Object,-1.30620783763401,F8
7057,Unscrambled,Different,Color,-0.173638603631891,F8
7057,Unscrambled,Different,Object,-0.359390290262115,F8
7057,Unscrambled,Same,Color,-0.115348674448615,F8
7057,Unscrambled,Same,Object,1.19623976719533,F8
7057,Scrambled,Different,Color,-2.07203545782968,AF4
7057,Scrambled,Different,Object,-0.774093860621279,AF4
7057,Scrambled,Same,Color,-2.16322301497362,AF4
7057,Scrambled,Same,Object,-1.30620783763401,AF4
7057,Unscrambled,Different,Color,-0.173638603631891,AF4
7057,Unscrambled,Different,Object,-0.359390290262115,AF4
7057,Unscrambled,Same,Color,-0.115348674448615,AF4
7057,Unscrambled,Same,Object,1.19623976719533,AF4
7057,Scrambled,Different,Color,-2.07203545782968,Fp2
7057,Scrambled,Different,Object,-0.774093860621279,Fp2
7057,Scrambled,Same,Color,-2.16322301497362,Fp2
7057,Scrambled,Same,Object,-1.30620783763401,Fp2
7057,Unscrambled,Different,Color,-0.173638603631891,Fp2
7057,Unscrambled,Different,Object,-0.359390290262115,Fp2
7057,Unscrambled,Same,Color,-0.115348674448615,Fp2
7057,Unscrambled,Same,Object,1.19623976719533,Fp2
7057,Scrambled,Different,Color,-2.07203545782968,Fz
